date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260402,12,"400,001-600,000",0,0,0.00,00741B
20260402,13,"600,001-800,000",1,"678,595",4.63,00741B
20260402,14,"800,001-1,000,000",0,0,0.00,00741B
20260402,15,"1,000,001以上",2,"6,421,000",43.89,00741B
20260402,16,合　計,"1,311","14,628,000",100.00,00741B
20260327,1,1-999,372,"88,937",0.60,00741B
20260327,2,"1,000-5,000",622,"1,407,654",9.62,00741B
20260327,3,"5,001-10,000",154,"1,226,479",8.38,00741B
20260327,4,"10,001-15,000",58,"741,877",5.07,00741B
20260327,5,"15,001-20,000",33,"610,421",4.17,00741B
20260327,6,"20,001-30,000",28,"709,848",4.85,00741B
20260327,7,"30,001-40,000",13,"479,175",3.27,00741B
20260327,8,"40,001-50,000",10,"451,707",3.08,00741B
20260327,9,"50,001-100,000",13,"873,000",5.96,00741B
20260327,10,"100,001-200,000",3,"360,425",2.46,00741B
20260327,11,"200,001-400,000",2,"518,000",3.54,00741B
20260327,12,"400,001-600,000",1,"433,000",2.96,00741B
20260327,13,"600,001-800,000",1,"794,477",5.43,00741B
20260327,14,"800,001-1,000,000",1,"963,000",6.58,00741B
20260327,15,"1,000,001以上",1,"4,970,000",33.97,00741B
20260327,16,合　計,"1,312","14,628,000",100.00,00741B
20260320,1,1-999,380,"90,743",0.62,00741B
20260320,2,"1,000-5,000",622,"1,414,444",9.66,00741B
20260320,3,"5,001-10,000",156,"1,245,576",8.51,00741B
20260320,4,"10,001-15,000",57,"731,267",4.99,00741B
20260320,5,"15,001-20,000",34,"627,342",4.28,00741B
20260320,6,"20,001-30,000",29,"734,170",5.01,00741B
20260320,7,"30,001-40,000",13,"478,096",3.26,00741B
20260320,8,"40,001-50,000",10,"451,441",3.08,00741B
20260320,9,"50,001-100,000",13,"898,000",6.13,00741B
20260320,10,"100,001-200,000",3,"360,445",2.46,00741B
20260320,11,"200,001-400,000",2,"518,000",3.54,00741B
20260320,12,"400,001-600,000",1,"434,000",2.96,00741B
20260320,13,"600,001-800,000",1,"733,476",5.01,00741B
20260320,14,"800,001-1,000,000",1,"941,000",6.43,00741B
20260320,15,"1,000,001以上",1,"4,970,000",33.97,00741B
20260320,16,合　計,"1,323","14,628,000",100.00,00741B
20260313,1,1-999,374,"90,594",0.61,00741B
20260313,2,"1,000-5,000",633,"1,434,329",9.80,00741B
20260313,3,"5,001-10,000",155,"1,244,449",8.50,00741B
20260313,4,"10,001-15,000",57,"725,467",4.95,00741B
20260313,5,"15,001-20,000",34,"627,263",4.28,00741B
20260313,6,"20,001-30,000",31,"778,854",5.32,00741B
20260313,7,"30,001-40,000",13,"477,938",3.26,00741B
20260313,8,"40,001-50,000",11,"499,441",3.41,00741B
20260313,9,"50,001-100,000",13,"884,000",6.04,00741B
20260313,10,"100,001-200,000",4,"532,607",3.64,00741B
20260313,11,"200,001-400,000",2,"521,000",3.56,00741B
20260313,12,"400,001-600,000",1,"409,000",2.79,00741B
20260313,13,"600,001-800,000",2,"1,433,058",9.79,00741B
20260313,14,"800,001-1,000,000",0,0,0.00,00741B
20260313,15,"1,000,001以上",1,"4,970,000",33.97,00741B
20260313,16,合　計,"1,331","14,628,000",100.00,00741B
20260306,1,1-999,373,"90,795",0.58,00741B
20260306,2,"1,000-5,000",647,"1,471,125",9.41,00741B
20260306,3,"5,001-10,000",154,"1,233,436",7.89,00741B
20260306,4,"10,001-15,000",59,"757,651",4.84,00741B
20260306,5,"15,001-20,000",32,"590,236",3.77,00741B
20260306,6,"20,001-30,000",31,"779,616",4.98,00741B
20260306,7,"30,001-40,000",14,"512,859",3.28,00741B
20260306,8,"40,001-50,000",11,"506,176",3.23,00741B
20260306,9,"50,001-100,000",13,"884,000",5.65,00741B
20260306,10,"100,001-200,000",5,"712,286",4.55,00741B
20260306,11,"200,001-400,000",2,"521,000",3.33,00741B
20260306,12,"400,001-600,000",2,"977,820",6.25,00741B
20260306,13,"600,001-800,000",0,0,0.00,00741B
