date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20250905,14,"800,001-1,000,000",0,0,0.00,0057
20250905,15,"1,000,001以上",0,0,0.00,0057
20250905,16,合　計,465,"1,527,000",100.00,0057
20250829,1,1-999,323,"32,845",2.15,0057
20250829,2,"1,000-5,000",115,"212,625",13.92,0057
20250829,3,"5,001-10,000",9,"72,825",4.76,0057
20250829,4,"10,001-15,000",6,"76,426",5.00,0057
20250829,5,"15,001-20,000",3,"52,702",3.45,0057
20250829,6,"20,001-30,000",2,"54,000",3.53,0057
20250829,7,"30,001-40,000",1,"32,000",2.09,0057
20250829,8,"40,001-50,000",0,0,0.00,0057
20250829,9,"50,001-100,000",3,"213,996",14.01,0057
20250829,10,"100,001-200,000",2,"328,000",21.48,0057
20250829,11,"200,001-400,000",2,"451,581",29.57,0057
20250829,12,"400,001-600,000",0,0,0.00,0057
20250829,13,"600,001-800,000",0,0,0.00,0057
20250829,14,"800,001-1,000,000",0,0,0.00,0057
20250829,15,"1,000,001以上",0,0,0.00,0057
20250829,16,合　計,466,"1,527,000",100.00,0057
20250822,1,1-999,317,"33,209",2.17,0057
20250822,2,"1,000-5,000",117,"215,196",14.09,0057
20250822,3,"5,001-10,000",9,"72,825",4.76,0057
20250822,4,"10,001-15,000",6,"76,326",4.99,0057
20250822,5,"15,001-20,000",3,"51,700",3.38,0057
20250822,6,"20,001-30,000",2,"54,000",3.53,0057
20250822,7,"30,001-40,000",1,"32,000",2.09,0057
20250822,8,"40,001-50,000",0,0,0.00,0057
20250822,9,"50,001-100,000",3,"208,996",13.68,0057
20250822,10,"100,001-200,000",2,"326,000",21.34,0057
20250822,11,"200,001-400,000",2,"456,748",29.91,0057
20250822,12,"400,001-600,000",0,0,0.00,0057
20250822,13,"600,001-800,000",0,0,0.00,0057
20250822,14,"800,001-1,000,000",0,0,0.00,0057
20250822,15,"1,000,001以上",0,0,0.00,0057
20250822,16,合　計,462,"1,527,000",100.00,0057
20250815,1,1-999,323,"34,801",2.27,0057
20250815,2,"1,000-5,000",117,"215,726",14.12,0057
20250815,3,"5,001-10,000",8,"67,386",4.41,0057
20250815,4,"10,001-15,000",6,"76,326",4.99,0057
20250815,5,"15,001-20,000",4,"67,500",4.42,0057
20250815,6,"20,001-30,000",2,"54,000",3.53,0057
20250815,7,"30,001-40,000",1,"32,000",2.09,0057
20250815,8,"40,001-50,000",0,0,0.00,0057
20250815,9,"50,001-100,000",3,"213,996",14.01,0057
20250815,10,"100,001-200,000",3,"516,000",33.79,0057
20250815,11,"200,001-400,000",1,"249,265",16.32,0057
20250815,12,"400,001-600,000",0,0,0.00,0057
20250815,13,"600,001-800,000",0,0,0.00,0057
20250815,14,"800,001-1,000,000",0,0,0.00,0057
20250815,15,"1,000,001以上",0,0,0.00,0057
20250815,16,合　計,468,"1,527,000",100.00,0057
20250808,1,1-999,320,"34,135",2.23,0057
20250808,2,"1,000-5,000",118,"217,470",14.24,0057
20250808,3,"5,001-10,000",8,"70,386",4.60,0057
20250808,4,"10,001-15,000",6,"77,045",5.04,0057
20250808,5,"15,001-20,000",4,"66,781",4.37,0057
20250808,6,"20,001-30,000",2,"54,000",3.53,0057
20250808,7,"30,001-40,000",1,"32,000",2.09,0057
20250808,8,"40,001-50,000",0,0,0.00,0057
20250808,9,"50,001-100,000",3,"204,996",13.42,0057
20250808,10,"100,001-200,000",3,"535,000",35.03,0057
20250808,11,"200,001-400,000",1,"235,187",15.40,0057
20250808,12,"400,001-600,000",0,0,0.00,0057
20250808,13,"600,001-800,000",0,0,0.00,0057
20250808,14,"800,001-1,000,000",0,0,0.00,0057
20250808,15,"1,000,001以上",0,0,0.00,0057
20250808,16,合　計,466,"1,527,000",100.00,0057
20250801,1,1-999,315,"32,676",2.13,0057
20250801,2,"1,000-5,000",119,"222,403",14.56,0057
